2345197848	1	2	5	4	RS
2150753258	1	1	4	4	RS
275625	1	1	2	4	RS
2510392327	1	3	3	4	RS
2420417967	1	1	1	4	RS
2325530121	1	1	1	5	RS
1895925842	4	10	94	5	RS
2113931038	2	3	34	5	RS
2006101549	2	9	16	5	RS
2974823636	0	1	0	6	RS
1498730392	5	13	57	6	RS
1970676903	2	4	8	6	RS
2058153749	2	2	74	6	RS
2011025660	1	3	50	6	RS
2008459785	8	72	229	6	RS
111147255	4	6	29	6	RS
2045761458	7	43	148	6	RS
2766046587	0	1	0	7	RS
2617217252	0	1	0	7	RS
2117501114	7	17	221	7	RS
2954535267	5	9	146	7	RS
2701412628	1	2	2	7	RS
2711867153	2	2	5	7	RS
1906633533	1	1	25	7	RS
1772969484	3	10	26	7	RS
2884530247	0	1	0	8	RS
2063963314	3	7	58	8	RS
2101109512	2	2	16	8	RS
2089557116	2	4	11	8	RS
2275580519	1	2	5	8	RS
2197933842	4	12	78	8	RS
1995400286	3	6	48	8	RS
249384985	2	2	99	8	RS
2417614082	1	5	4	8	RS
2313794080	0	1	0	8	RS
2803522265	0	1	0	8	RS
2804905274	2	5	11	8	RS
2974593669	1	1	6	8	RS
2628129510	1	1	1	8	RS
2972682030	0	1	0	9	RS
2025324758	0	1	0	9	RS
