2694990549	3	11	43	3	DZ
367004920	1	1	6	4	DZ
240659327	2	2	6	4	DZ
2138582470	4	10	21	4	DZ
407919394	3	7	19	4	DZ
2031910577	0	1	0	4	DZ
1933621868	1	3	5	4	DZ
2502763307	1	3	2	4	DZ
2302755316	3	4	19	4	DZ
2669237148	0	2	0	4	DZ
265118096	0	1	0	4	DZ
2704113359	1	3	5	4	DZ
2322434888	2	4	7	4	DZ
2639373554	1	3	2	4	DZ
427153450	4	7	26	4	DZ
3006137044	0	1	0	4	DZ
2707310967	2	5	4	4	DZ
2302825166	2	2	29	4	DZ
366122321	2	3	15	4	DZ
2222905470	5	13	75	4	DZ
2954551343	0	2	0	4	DZ
135467768	5	31	148	4	DZ
253436714	3	4	114	4	DZ
2905305747	0	1	0	4	DZ
2099749461	0	2	0	4	DZ
2731004233	1	1	1	4	DZ
2794334877	1	3	6	5	DZ
2980199747	0	2	0	5	DZ
2551606651	1	1	1	5	DZ
2160231612	0	1	0	5	DZ
208834482	2	2	4	5	DZ
2897645810	0	1	0	5	DZ
2763965378	1	1	2	5	DZ
2413877044	1	3	2	5	DZ
2181094973	1	2	5	5	DZ
2481254226	1	1	1	5	DZ
2945778821	0	1	0	5	DZ
2785902983	0	1	0	5	DZ
2402918214	0	2	0	5	DZ
2310776957	1	3	6	5	DZ
2666771016	1	1	1	5	DZ
1969993309	1	4	16	5	DZ
2460086455	1	1	15	5	DZ
2620453681	1	1	1	6	DZ
