2113146876	20	146	1400	2	AE
1214819165	10	40	381	2	AE
94770287	3	6	50	3	AE
250363551	11	72	386	3	AE
1254115293	3	12	24	3	AE
2176212337	7	44	221	3	AE
2973661150	1	1	3	3	AE
325222109	16	45	863	3	AE
2473894046	10	36	286	3	AE
2125637713	10	23	506	3	AE
229163800	30	294	3168	3	AE
2295383384	5	11	75	3	AE
2776558098	4	7	50	3	AE
1981492192	11	18	447	3	AE
2258323789	14	18	1179	3	AE
2111278495	15	45	1064	3	AE
2108407221	16	40	994	3	AE
2913735439	0	1	0	4	AE
1990992992	2	4	37	4	AE
2285643152	1	1	35	4	AE
283403812	0	1	0	4	AE
2225109432	1	1	3	4	AE
2009891752	19	58	1055	4	AE
2552013229	1	1	1	4	AE
1840823888	4	15	47	4	AE
2224865054	0	1	0	4	AE
2914054168	0	2	0	4	AE
1868099947	1	1	16	4	AE
2623861205	0	1	0	4	AE
2517454435	1	1	15	4	AE
2223873499	4	12	44	4	AE
2806629748	3	4	21	4	AE
2976504360	0	1	0	4	AE
2973623273	0	1	0	4	AE
2914379124	0	3	0	4	AE
2902324385	0	2	0	4	AE
2751601976	0	1	0	4	AE
2669561179	1	2	1	4	AE
2547155354	0	3	0	4	AE
2556598641	1	1	1	4	AE
2227626970	1	2	2	4	AE
1967071986	3	3	32	4	AE
2500544163	2	6	11	4	AE
2373144677	1	1	5	4	AE
2443403219	3	5	77	4	AE
2510785865	1	1	1	4	AE
1164161613	10	29	251	4	AE
2076688221	1	2	24	4	AE
2717633028	2	3	40	4	AE
2988699032	1	1	2	4	AE
2911788073	0	1	0	5	AE
281042546	0	2	0	5	AE
2598939462	1	1	17	5	AE
2635254530	1	4	1	5	AE
2947343038	0	1	0	5	AE
2312824118	0	1	0	5	AE
2139940216	2	2	92	5	AE
2146637358	2	5	225	5	AE
2151622019	6	19	105	5	AE
2974894283	1	1	4	5	AE
2951042039	0	1	0	5	AE
2534757560	1	1	45	5	AE
2715639566	0	1	0	5	AE
2643422400	1	1	16	5	AE
2502936125	1	3	2	5	AE
2209337424	1	1	6	5	AE
2151409173	5	11	60	5	AE
2913082252	0	1	0	6	AE
2974509829	0	1	0	6	AE
